Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
100,9,0.7729461193084717,True,7,6298,34
100,16,1.5508842468261719,True,8,10449,56
100,24,19.235522270202637,False,,163600,801
100,31,19.399900197982788,False,,163904,801
100,39,23.146551609039307,False,,165634,801
100,46,18.93995761871338,False,,165084,801
100,54,16.297639846801758,False,,162085,801
100,61,16.738045930862427,False,,164702,801
100,69,16.2362802028656,False,,164682,801
100,76,18.546716928482056,False,,162788,801
100,83,16.368105173110962,False,,163095,801
100,91,18.14691710472107,False,,164188,801
